len,cnt_alpha,cnt_nonAlpha,alpha_to_special,cnt_vowel,cnt_consonant,vowel_to_consonant,entropy,entropy_ideal,emtropy_percentage,fleschkincaid,smog,dalechall,gunningfog,sybl,hex
7,3,4,0.42857142857142855,0,3,0.0,2.807354922057604,2.8073549220576046,0.9999999999999999,-3.3999999999999986,3.1291,19.4761,0.4,1,292b4a78344052
7,4,3,0.5714285714285714,1,3,0.25,2.807354922057604,2.8073549220576046,0.9999999999999999,-3.594999999999999,3.1291,19.451299999999996,0.2,1,723d3f406c6f4c
7,2,5,0.2857142857142857,1,1,0.5,2.807354922057604,2.8073549220576046,0.9999999999999999,-3.3999999999999986,3.1291,19.4761,0.4,1,3b5d5e3449483d
8,2,6,0.25,1,1,0.5,2.75,3.0,0.9166666666666666,-3.3999999999999986,3.1291,19.4761,0.4,1,4537392a39353c76
9,4,5,0.4444444444444444,0,4,0.0,3.169925001442312,3.1699250014423126,0.9999999999999999,-3.3999999999999986,3.1291,19.4761,0.4,1,5e6e58723e223d4b38
5,3,2,0.6,0,3,0.0,2.3219280948873626,2.321928094887362,1.0000000000000002,-3.3999999999999986,3.1291,19.4761,0.4,1,7e63683976
5,1,4,0.2,1,0,1.0,2.3219280948873626,2.321928094887362,1.0000000000000002,-3.3999999999999986,3.1291,19.4761,0.4,1,493a382d3c
10,7,3,0.7,2,5,0.2857142857142857,3.321928094887362,3.321928094887362,1.0,8.400000000000002,3.1291,19.4761,0.4,2,4a746954676c25652b31
5,3,2,0.6,1,2,0.3333333333333333,2.3219280948873626,2.321928094887362,1.0000000000000002,-3.3999999999999986,3.1291,19.4761,0.4,1,455e5b736b
5,4,1,0.8,1,3,0.25,2.3219280948873626,2.321928094887362,1.0000000000000002,-3.3999999999999986,3.1291,19.4761,0.4,1,2a5a6f7263
5,2,3,0.4,0,2,0.0,2.3219280948873626,2.321928094887362,1.0000000000000002,-3.3999999999999986,3.1291,19.4761,0.4,1,33463e6066
10,5,5,0.5,1,4,0.2,3.321928094887362,3.321928094887362,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,39265170366b4f593122
16,11,5,0.6875,3,8,0.2727272727272727,3.75,4.0,0.9375,-3.594999999999999,3.1291,19.451299999999996,0.2,1,5f495569547a72547a217177603c687d
13,7,6,0.5384615384615384,2,5,0.2857142857142857,3.7004397181410926,3.700439718141092,1.0000000000000002,-3.594999999999999,3.1291,19.451299999999996,0.2,1,3c2e6f5a7b57296222284a4176
21,11,10,0.5238095238095238,0,11,0.0,4.201841232302569,4.392317422778761,0.9566342383434373,-3.3999999999999986,3.1291,11.5811,0.4,2,22685a6434217e46667b46502c374c7467782d375c
5,3,2,0.6,0,3,0.0,2.3219280948873626,2.321928094887362,1.0000000000000002,-3.3999999999999986,3.1291,19.4761,0.4,1,3672647d6d
6,4,2,0.6666666666666666,0,4,0.0,2.584962500721156,2.584962500721156,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,487827326d58
4,3,1,0.75,0,3,0.0,2.0,2.0,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,38715343
4,3,1,0.75,0,3,0.0,2.0,2.0,1.0,-3.01,3.1291,19.525699999999997,0.8,2,6a4b2d6b
4,4,0,1.0,0,4,0.0,2.0,2.0,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,76577a50
9,5,4,0.5555555555555556,1,4,0.2,2.94770277922009,3.1699250014423126,0.9298966940476157,-3.01,3.1291,11.6307,0.8,2,342d784a6123586834
7,5,2,0.7142857142857143,2,3,0.4,2.807354922057604,2.8073549220576046,0.9999999999999999,-3.3999999999999986,3.1291,19.4761,0.4,1,30645961275745
10,5,5,0.5,2,3,0.4,3.321928094887362,3.321928094887362,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,69544735413e7926257b
11,7,4,0.6363636363636364,3,4,0.42857142857142855,3.2776134368191165,3.4594316186372978,0.9474427588512933,8.205000000000002,3.1291,19.451299999999996,0.2,2,32694c666f7c2f42697721
7,6,1,0.8571428571428571,1,5,0.16666666666666666,2.807354922057604,2.8073549220576046,0.9999999999999999,-3.3999999999999986,3.1291,19.4761,0.4,1,6b61566d667e43
8,3,5,0.375,0,3,0.0,2.75,3.0,0.9166666666666666,-3.594999999999999,3.1291,19.451299999999996,0.2,1,6d3874213b3c276d
26,16,10,0.6153846153846154,3,13,0.1875,4.469670487371861,4.700439718141093,0.9509047568723006,-3.594999999999999,3.1291,19.451299999999996,0.2,1,777a545c4e6451537c7e34544e5563553a2c21577579565d5f24
10,6,4,0.6,2,4,0.3333333333333333,3.321928094887362,3.321928094887362,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,2641325b73387642656e
12,7,5,0.5833333333333334,0,7,0.0,3.2516291673878226,3.5849625007211565,0.9070190181162899,8.400000000000002,3.1291,19.4761,0.4,2,76706d2c3e35712c25716a46
12,8,4,0.6666666666666666,0,8,0.0,3.584962500721156,3.5849625007211565,0.9999999999999999,-3.3999999999999986,3.1291,19.4761,0.4,1,5654344b4e5f67247c6d794a
12,5,7,0.4166666666666667,2,3,0.4,3.418295834054489,3.5849625007211565,0.9535095090581448,-3.3999999999999986,3.1291,19.4761,0.4,1,4960372a7439413b52663537
6,5,1,0.8333333333333334,2,3,0.4,2.584962500721156,2.584962500721156,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,455a4b542869
6,2,4,0.3333333333333333,0,2,0.0,2.584962500721156,2.584962500721156,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,3d3e3a487d52
5,3,2,0.6,0,3,0.0,2.3219280948873626,2.321928094887362,1.0000000000000002,-3.3999999999999986,3.1291,19.4761,0.4,1,7a5f485d5a
6,4,2,0.6666666666666666,0,4,0.0,2.584962500721156,2.584962500721156,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,667129326d54
5,3,2,0.6,0,3,0.0,2.3219280948873626,2.321928094887362,1.0000000000000002,-3.3999999999999986,3.1291,19.4761,0.4,1,50794d2333
8,4,4,0.5,0,4,0.0,3.0,3.0,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,2a567a67397d683c
9,2,7,0.2222222222222222,0,2,0.0,2.94770277922009,3.1699250014423126,0.9298966940476157,-3.594999999999999,3.1291,19.451299999999996,0.2,1,3f5d30666c235b305c
9,8,1,0.8888888888888888,1,7,0.125,2.94770277922009,3.1699250014423126,0.9298966940476157,-3.3999999999999986,3.1291,19.4761,0.4,1,5a4e6a574962596a5f
9,6,3,0.6666666666666666,1,5,0.16666666666666666,3.169925001442312,3.1699250014423126,0.9999999999999999,-3.01,3.1291,19.525699999999997,0.8,2,506d64492d7c4d6627
9,2,7,0.2222222222222222,1,1,0.5,2.7254805569978684,3.1699250014423126,0.8597933880952318,-3.3999999999999986,3.1291,19.4761,0.4,1,52495c3a30392f2f30
10,7,3,0.7,2,5,0.2857142857142857,3.321928094887362,3.321928094887362,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,5b4b6257386144246952
5,3,2,0.6,1,2,0.3333333333333333,2.3219280948873626,2.321928094887362,1.0000000000000002,-3.3999999999999986,3.1291,19.4761,0.4,1,7b54786f3a
4,0,4,0.0,0,0,-1,2.0,2.0,1.0,-3.594999999999999,3.1291,0.0248,0.2,1,2e353e3f
6,3,3,0.5,0,3,0.0,2.584962500721156,2.584962500721156,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,5f5a522b2251
6,4,2,0.6666666666666666,0,4,0.0,2.584962500721156,2.584962500721156,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,465753267c74
7,3,4,0.42857142857142855,0,3,0.0,2.807354922057604,2.8073549220576046,0.9999999999999999,-3.594999999999999,3.1291,19.451299999999996,0.2,1,3f245357305035
7,2,5,0.2857142857142857,0,2,0.0,2.5216406363433186,2.8073549220576046,0.8982265179691364,-3.3999999999999986,3.1291,19.4761,0.4,1,26262d366c502c
7,4,3,0.5714285714285714,0,4,0.0,2.807354922057604,2.8073549220576046,0.9999999999999999,-3.3999999999999986,3.1291,19.4761,0.4,1,6a30646c323c46
7,2,5,0.2857142857142857,1,1,0.5,2.5216406363433186,2.8073549220576046,0.8982265179691364,-3.01,3.1291,11.6307,0.8,2,2d362d47342655
8,4,4,0.5,1,3,0.25,3.0,3.0,1.0,-3.594999999999999,3.1291,19.451299999999996,0.2,1,4e313c61677a353f
4,2,2,0.5,0,2,0.0,2.0,2.0,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,225e7a53
6,2,4,0.3333333333333333,1,1,0.5,2.584962500721156,2.584962500721156,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,342971365e65
14,10,4,0.7142857142857143,3,7,0.3,3.52164063634332,3.8073549220576046,0.9249572757036593,-3.3999999999999986,3.1291,19.4761,0.4,1,3473493a46576d28315775674546
13,9,4,0.6923076923076923,1,8,0.1111111111111111,3.7004397181410926,3.700439718141092,1.0000000000000002,-3.3999999999999986,3.1291,19.4761,0.4,1,626c25454a4d447135745a3a40
6,2,4,0.3333333333333333,0,2,0.0,2.584962500721156,2.584962500721156,1.0,-3.6599999999999984,3.1291,19.443033333333332,0.13333333333333333,1,4e29592d212e
6,2,4,0.3333333333333333,1,1,0.5,2.584962500721156,2.584962500721156,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,5232252b3461
6,3,3,0.5,0,3,0.0,2.584962500721156,2.584962500721156,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,6c7066223727
10,5,5,0.5,1,4,0.2,3.321928094887362,3.321928094887362,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,497d4e5b4c4835294d7e
10,6,4,0.6,1,5,0.16666666666666666,3.121928094887362,3.321928094887362,0.9397940008672037,-3.3999999999999986,3.1291,19.4761,0.4,1,2d5f663e774e62692f4e
14,9,5,0.6428571428571429,2,7,0.2222222222222222,3.3787834934861767,3.8073549220576046,0.8874359135554887,-3.3999999999999986,3.1291,19.4761,0.4,1,6f6d29546f6260445d4a60472977
10,7,3,0.7,1,6,0.14285714285714285,3.121928094887362,3.321928094887362,0.9397940008672037,-3.3999999999999986,3.1291,19.4761,0.4,1,5e6a25534e61665e4457
8,4,4,0.5,2,2,0.5,3.0,3.0,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,49637d2f5f256a61
9,4,5,0.4444444444444444,0,4,0.0,2.725480556997868,3.1699250014423126,0.8597933880952316,-3.3999999999999986,3.1291,19.4761,0.4,1,6871347b717b335d76
7,5,2,0.7142857142857143,1,4,0.2,2.5216406363433186,2.8073549220576046,0.8982265179691364,-3.594999999999999,3.1291,19.451299999999996,0.2,1,2a4a2e6c4a5341
7,5,2,0.7142857142857143,1,4,0.2,2.807354922057604,2.8073549220576046,0.9999999999999999,-3.3999999999999986,3.1291,19.4761,0.4,1,667753613e5829
10,6,4,0.6,1,5,0.16666666666666666,3.321928094887362,3.321928094887362,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,4a2c644551585a355e5c
11,8,3,0.7272727272727273,1,7,0.125,3.2776134368191165,3.4594316186372978,0.9474427588512933,-3.3999999999999986,3.1291,19.4761,0.4,1,4b564d6c293c4e56727d45
10,6,4,0.6,2,4,0.3333333333333333,3.321928094887362,3.321928094887362,1.0,-3.6599999999999984,3.1291,19.443033333333332,0.13333333333333333,1,533f6a2e7b4f6d635c69
11,7,4,0.6363636363636364,1,6,0.14285714285714285,3.459431618637298,3.4594316186372978,1.0000000000000002,-3.3999999999999986,3.1291,19.4761,0.4,1,593c5855604d425d782a74
8,3,5,0.375,1,2,0.3333333333333333,2.75,3.0,0.9166666666666666,-3.3999999999999986,3.1291,19.4761,0.4,1,475c3c493c373168
10,5,5,0.5,1,4,0.2,3.121928094887362,3.321928094887362,0.9397940008672037,-3.594999999999999,3.1291,19.451299999999996,0.2,1,727b304b6b5e6b3f6931
12,8,4,0.6666666666666666,1,7,0.125,3.584962500721156,3.5849625007211565,0.9999999999999999,8.400000000000002,3.1291,19.4761,0.4,2,24424a6c3378697c73707d62
7,3,4,0.42857142857142855,0,3,0.0,2.807354922057604,2.8073549220576046,0.9999999999999999,-3.594999999999999,3.1291,19.451299999999996,0.2,1,684e4b5e212a33
9,7,2,0.7777777777777778,2,5,0.2857142857142857,2.94770277922009,3.1699250014423126,0.9298966940476157,-3.01,3.1291,19.525699999999997,0.8,2,5959506f2d70753163
9,6,3,0.6666666666666666,2,4,0.3333333333333333,3.169925001442312,3.1699250014423126,0.9999999999999999,-3.3999999999999986,3.1291,19.4761,0.4,1,3e27756152706d3b47
4,1,3,0.25,0,1,0.0,2.0,2.0,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,3b397b4b
7,5,2,0.7142857142857143,1,4,0.2,2.807354922057604,2.8073549220576046,0.9999999999999999,-3.3999999999999986,3.1291,19.4761,0.4,1,614a3d5642236d
7,6,1,0.8571428571428571,1,5,0.16666666666666666,2.807354922057604,2.8073549220576046,0.9999999999999999,-3.3999999999999986,3.1291,19.4761,0.4,1,4f374b524d466e
9,7,2,0.7777777777777778,3,4,0.42857142857142855,3.169925001442312,3.1699250014423126,0.9999999999999999,8.400000000000002,3.1291,19.4761,0.4,2,475341786f3961575d
5,1,4,0.2,1,0,1.0,2.3219280948873626,2.321928094887362,1.0000000000000002,-3.3999999999999986,3.1291,19.4761,0.4,1,3c22296130
8,4,4,0.5,0,4,0.0,2.75,3.0,0.9166666666666666,-3.3999999999999986,3.1291,19.4761,0.4,1,33234e3973397763
9,8,1,0.8888888888888888,2,6,0.25,2.9477027792200903,3.1699250014423126,0.9298966940476158,-3.3999999999999986,3.1291,19.4761,0.4,1,4c666775294e467562
9,6,3,0.6666666666666666,1,5,0.16666666666666666,2.9477027792200903,3.1699250014423126,0.9298966940476158,-3.3999999999999986,3.1291,19.4761,0.4,1,4133565c79717d7271
9,4,5,0.4444444444444444,1,3,0.25,3.169925001442312,3.1699250014423126,0.9999999999999999,-3.01,3.1291,19.525699999999997,0.8,2,26292b5e65592d5673
10,4,6,0.4,1,3,0.25,2.9219280948873623,3.321928094887362,0.8795880017344075,-3.6599999999999984,3.1291,19.443033333333332,0.13333333333333333,1,7d2345337a2123672177
6,4,2,0.6666666666666666,1,3,0.25,2.584962500721156,2.584962500721156,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,495350302962
11,5,6,0.45454545454545453,1,4,0.2,3.459431618637298,3.4594316186372978,1.0000000000000002,-3.3999999999999986,3.1291,19.4761,0.4,1,6a5b257c63364552345c47
10,6,4,0.6,2,4,0.3333333333333333,3.321928094887362,3.321928094887362,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,5434294c594122615b76
6,2,4,0.3333333333333333,0,2,0.0,2.584962500721156,2.584962500721156,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,316322762c37
6,3,3,0.5,0,3,0.0,2.584962500721156,2.584962500721156,1.0,-3.594999999999999,3.1291,19.451299999999996,0.2,1,7a29336c4b2e
7,2,5,0.2857142857142857,0,2,0.0,2.807354922057604,2.8073549220576046,0.9999999999999999,-3.3999999999999986,3.1291,19.4761,0.4,1,29513b67242232
7,5,2,0.7142857142857143,0,5,0.0,2.807354922057604,2.8073549220576046,0.9999999999999999,-3.3999999999999986,3.1291,19.4761,0.4,1,4b6b46274c3178
7,3,4,0.42857142857142855,1,2,0.3333333333333333,2.807354922057604,2.8073549220576046,0.9999999999999999,-3.3999999999999986,3.1291,19.4761,0.4,1,33742b3c472261
8,4,4,0.5,2,2,0.5,2.75,3.0,0.9166666666666666,-3.3999999999999986,3.1291,19.4761,0.4,1,752461247c684d23
8,4,4,0.5,0,4,0.0,3.0,3.0,1.0,-3.594999999999999,3.1291,19.451299999999996,0.2,1,677729372e747e76
12,5,7,0.4166666666666667,1,4,0.2,3.584962500721156,3.5849625007211565,0.9999999999999999,-3.3999999999999986,3.1291,19.4761,0.4,1,2d604d5c5069393d3268406a
6,5,1,0.8333333333333334,2,3,0.4,2.584962500721156,2.584962500721156,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,7c536c55686f
6,3,3,0.5,0,3,0.0,2.584962500721156,2.584962500721156,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,6e3a4a5a7d31
8,4,4,0.5,0,4,0.0,2.75,3.0,0.9166666666666666,-3.3999999999999986,3.1291,19.4761,0.4,1,3a29505d3a715274
10,6,4,0.6,1,5,0.16666666666666666,3.321928094887362,3.321928094887362,1.0,-3.594999999999999,3.1291,19.451299999999996,0.2,1,2e2f484e78324f737c71
7,6,1,0.8571428571428571,4,2,0.6666666666666666,2.521640636343318,2.8073549220576046,0.8982265179691362,8.400000000000002,3.1291,19.4761,0.4,2,75347270494955
8,2,6,0.25,0,2,0.0,2.75,3.0,0.9166666666666666,-3.3999999999999986,3.1291,19.4761,0.4,1,26265930483d385c
12,7,5,0.5833333333333334,0,7,0.0,3.584962500721156,3.5849625007211565,0.9999999999999999,-3.3999999999999986,3.1291,19.4761,0.4,1,6b7b635a7148225d6a666034
7,4,3,0.5714285714285714,1,3,0.25,2.807354922057604,2.8073549220576046,0.9999999999999999,-3.3999999999999986,3.1291,19.4761,0.4,1,41787b334b7032
7,5,2,0.7142857142857143,1,4,0.2,2.5216406363433186,2.8073549220576046,0.8982265179691364,8.400000000000002,3.1291,19.4761,0.4,2,7a3262687a7b55
8,2,6,0.25,1,1,0.5,3.0,3.0,1.0,-3.594999999999999,3.1291,19.451299999999996,0.2,1,3f287a6075275b33
7,5,2,0.7142857142857143,1,4,0.2,2.807354922057604,2.8073549220576046,0.9999999999999999,-3.3999999999999986,3.1291,19.4761,0.4,1,3d2370614a4b6d
7,5,2,0.7142857142857143,1,4,0.2,2.807354922057604,2.8073549220576046,0.9999999999999999,-3.594999999999999,3.1291,19.451299999999996,0.2,1,595645762f462e
7,5,2,0.7142857142857143,1,4,0.2,2.5216406363433186,2.8073549220576046,0.8982265179691364,-3.594999999999999,3.1291,19.451299999999996,0.2,1,4421475844653b
8,6,2,0.75,1,5,0.16666666666666666,3.0,3.0,1.0,8.400000000000002,3.1291,19.4761,0.4,2,4a363955736c4c42
8,0,8,0.0,0,0,-1,2.75,3.0,0.9166666666666666,-3.3999999999999986,3.1291,0.0496,0.4,1,5e34603626407c26
8,4,4,0.5,1,3,0.25,2.75,3.0,0.9166666666666666,-3.3999999999999986,3.1291,19.4761,0.4,1,63292f75562f4723
10,5,5,0.5,1,4,0.2,3.321928094887362,3.321928094887362,1.0,-3.01,3.1291,11.6307,0.8,2,37636479552b462d3436
12,7,5,0.5833333333333334,0,7,0.0,3.584962500721156,3.5849625007211565,0.9999999999999999,-3.594999999999999,3.1291,19.451299999999996,0.2,1,6471325978365251213e475f
21,12,9,0.5714285714285714,3,9,0.25,4.106603137064474,4.392317422778761,0.9349513575151561,8.140000000000002,3.1291,19.443033333333332,0.13333333333333333,2,4a2831686e21404979495b6e3554232e7638765551
10,5,5,0.5,2,3,0.4,2.9219280948873623,3.321928094887362,0.8795880017344075,-3.594999999999999,3.1291,19.451299999999996,0.2,1,3a65315757312e3b4761
14,3,11,0.21428571428571427,1,2,0.3333333333333333,3.521640636343319,3.8073549220576046,0.924957275703659,-3.3999999999999986,3.1291,19.4761,0.4,1,5c752c7b743b7c4e3b34345f2624
14,4,10,0.2857142857142857,0,4,0.0,3.6644977792004623,3.8073549220576046,0.9624786378518296,-3.3999999999999986,3.1291,19.4761,0.4,1,3e776e3d5c7c367b255a7b2c2951
15,10,5,0.6666666666666666,1,9,0.1,3.773557262275185,3.9068905956085187,0.9658722633586911,-3.3999999999999986,3.1291,19.4761,0.4,1,327b3373624f7e507a63534d50447d
8,7,1,0.875,2,5,0.2857142857142857,3.0,3.0,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,41644f56483b4b72
8,3,5,0.375,0,3,0.0,3.0,3.0,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,40337b5677687e29
8,4,4,0.5,0,4,0.0,2.75,3.0,0.9166666666666666,-3.594999999999999,3.1291,19.451299999999996,0.2,1,707625232e225876
8,5,3,0.625,2,3,0.4,2.75,3.0,0.9166666666666666,-3.3999999999999986,3.1291,19.4761,0.4,1,753b7531714a2f52
9,5,4,0.5555555555555556,1,4,0.2,3.169925001442312,3.1699250014423126,0.9999999999999999,-3.3999999999999986,3.1291,19.4761,0.4,1,34693a6d7136334a5a
10,7,3,0.7,1,6,0.14285714285714285,3.321928094887362,3.321928094887362,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,6157507e3224634d7678
10,6,4,0.6,2,4,0.3333333333333333,3.321928094887362,3.321928094887362,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,4559525b557c26305467
8,5,3,0.625,4,1,0.8,2.75,3.0,0.9166666666666666,-3.3999999999999986,3.1291,19.4761,0.4,1,246955556c23413c
8,4,4,0.5,0,4,0.0,3.0,3.0,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,43232940593c6870
12,6,6,0.5,1,5,0.16666666666666666,3.2516291673878226,3.5849625007211565,0.9070190181162899,-3.3999999999999986,3.1291,19.4761,0.4,1,5b71433d5f705b7d24547045
12,8,4,0.6666666666666666,1,7,0.125,3.584962500721156,3.5849625007211565,0.9999999999999999,8.400000000000002,3.1291,19.4761,0.4,2,30424636632664616d685634
9,5,4,0.5555555555555556,2,3,0.4,3.169925001442312,3.1699250014423126,0.9999999999999999,-3.594999999999999,3.1291,19.451299999999996,0.2,1,4b2e63374165713d40
9,6,3,0.6666666666666666,1,5,0.16666666666666666,3.169925001442312,3.1699250014423126,0.9999999999999999,-3.3999999999999986,3.1291,19.4761,0.4,1,3571693b7978684a37
9,4,5,0.4444444444444444,0,4,0.0,3.169925001442312,3.1699250014423126,0.9999999999999999,-3.594999999999999,3.1291,19.451299999999996,0.2,1,763f6a7d4d3b702d5d
9,5,4,0.5555555555555556,1,4,0.2,2.9477027792200903,3.1699250014423126,0.9298966940476158,-3.3999999999999986,3.1291,19.4761,0.4,1,2b4e416d4a6d3c222a
9,3,6,0.3333333333333333,0,3,0.0,2.94770277922009,3.1699250014423126,0.9298966940476157,-3.594999999999999,3.1291,19.451299999999996,0.2,1,262a485e7954263b21
9,7,2,0.7777777777777778,1,6,0.14285714285714285,3.169925001442312,3.1699250014423126,0.9999999999999999,-3.01,3.1291,19.525699999999997,0.8,2,6e54254a2d6544706d
6,4,2,0.6666666666666666,1,3,0.25,2.584962500721156,2.584962500721156,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,583c77394d75
6,4,2,0.6666666666666666,0,4,0.0,2.584962500721156,2.584962500721156,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,4335666a507c
8,5,3,0.625,0,5,0.0,2.75,3.0,0.9166666666666666,-3.594999999999999,3.1291,19.451299999999996,0.2,1,5a723f565436722c
8,5,3,0.625,3,2,0.6,3.0,3.0,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,594f3c455c582f65
18,6,12,0.3333333333333333,2,4,0.3333333333333333,4.058813890331201,4.169925001442313,0.9733541703813187,8.205000000000002,3.1291,19.451299999999996,0.2,2,69363f3b786f2360382c23255d2f646c537e
6,1,5,0.16666666666666666,0,1,0.0,2.2516291673878226,2.584962500721156,0.8710490642551527,-3.6599999999999984,3.1291,19.443033333333332,0.13333333333333333,1,217b21575b28
9,5,4,0.5555555555555556,0,5,0.0,2.9477027792200903,3.1699250014423126,0.9298966940476158,-3.3999999999999986,3.1291,19.4761,0.4,1,2824575a3b60666672
11,6,5,0.5454545454545454,2,4,0.3333333333333333,3.277613436819116,3.4594316186372978,0.9474427588512931,-3.3999999999999986,3.1291,19.4761,0.4,1,6955576b7e583c29293377
6,3,3,0.5,0,3,0.0,2.584962500721156,2.584962500721156,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,3140422a4d53
6,4,2,0.6666666666666666,2,2,0.5,2.584962500721156,2.584962500721156,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,646979335b41
5,2,3,0.4,0,2,0.0,1.9219280948873625,2.321928094887362,0.827729376770643,-3.3999999999999986,3.1291,19.4761,0.4,1,4b316b3939
12,6,6,0.5,1,5,0.16666666666666666,3.4182958340544896,3.5849625007211565,0.9535095090581449,-3.594999999999999,3.1291,19.451299999999996,0.2,1,2d72216f5f4d687c257c796b
6,3,3,0.5,2,1,0.6666666666666666,2.584962500721156,2.584962500721156,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,3961357e4542
10,5,5,0.5,2,3,0.4,3.321928094887362,3.321928094887362,1.0,8.400000000000002,3.1291,19.4761,0.4,2,22797d5e786127452a43
6,4,2,0.6666666666666666,2,2,0.5,2.584962500721156,2.584962500721156,1.0,-3.594999999999999,3.1291,19.451299999999996,0.2,1,217051307569
9,4,5,0.4444444444444444,0,4,0.0,3.169925001442312,3.1699250014423126,0.9999999999999999,-3.594999999999999,3.1291,19.451299999999996,0.2,1,7c3f6b716e333e535f
7,5,2,0.7142857142857143,1,4,0.2,2.807354922057604,2.8073549220576046,0.9999999999999999,-3.594999999999999,3.1291,19.451299999999996,0.2,1,722b6849795421
8,6,2,0.75,1,5,0.16666666666666666,3.0,3.0,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,6e5a6d33453e7359
9,4,5,0.4444444444444444,1,3,0.25,3.169925001442312,3.1699250014423126,0.9999999999999999,-3.3999999999999986,3.1291,19.4761,0.4,1,634b3456395b273645
10,9,1,0.9,1,8,0.1111111111111111,3.321928094887362,3.321928094887362,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,2d426572504d73784874
11,7,4,0.6363636363636364,1,6,0.14285714285714285,3.2776134368191165,3.4594316186372978,0.9474427588512933,-3.3999999999999986,3.1291,19.4761,0.4,1,5c38657251484229547233
10,5,5,0.5,3,2,0.6,3.321928094887362,3.321928094887362,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,392b473e417b4f495435
6,3,3,0.5,1,2,0.3333333333333333,2.584962500721156,2.584962500721156,1.0,-3.594999999999999,3.1291,19.451299999999996,0.2,1,5e2e44385055
8,2,6,0.25,0,2,0.0,3.0,3.0,1.0,-3.3999999999999986,3.1291,19.4761,0.4,1,33227c34364b782c
9,7,2,0.7777777777777778,3,4,0.42857142857142855,3.169925001442312,3.1699250014423126,0.9999999999999999,-3.594999999999999,3.1291,19.451299999999996,0.2,1,624a3f6f564f684936
